,country,region,regime_type,human_rights_score,gdp_per_capita,population,fully_vaccinated_absolute,fully_vaccinated_percent
0,Afghanistan,Asia,Electoral Autocracy,-2.311016703,1978.96157872183,39074280,3837094,9.82
1,Albania,Europe,Electoral Democracy,0.851179641,13295.4108845409,2877239,1158376,40.26
2,Algeria,Arab States,Electoral Autocracy,0.354196847,10681.6792969827,43984569,5713596,12.99
3,Angola,Africa,Electoral Autocracy,-0.388862744,6198.08384070806,33032075,4604671,13.94
4,Argentina,South America,Electoral Democracy,0.784109255,19686.523658911,45267449,34810668,76.9
5,Armenia,Europe,Electoral Autocracy,0.106262163,12592.6353675009,2964219,836503,28.22
6,Australia,Pacific,Liberal Democracy,1.753645266,48697.8370282475,25550683,20095612,78.65
7,Austria,Europe,Liberal Democracy,2.275798607,51935.6038618156,9015361,6735376,74.71
8,Azerbaijan,Asia,Electoral Autocracy,-0.397757013,13699.665590318,10154978,4719018,46.47
9,Bahrain,Arab States,Closed Autocracy,-0.373735987,40933.3526644217,1711057,1170192,68.39
10,Bangladesh,Asia,Electoral Autocracy,-1.422503477,4818.09473660531,164972348,59241570,35.91
11,Barbados,South America,Liberal Democracy,1.171229206,12870.0425037649,287437,146765,51.06
12,Belarus,Europe,Electoral Autocracy,-0.02901722,19148.1751007952,9448772,4236829,44.84
13,Belgium,Europe,Liberal Democracy,2.729590384,48210.0331113444,11598451,8858897,76.38
14,Benin,Africa,Electoral Autocracy,0.883672664,3323.14445067303,12175480,1590118,13.06
15,Bhutan,Asia,Electoral Democracy,1.795294373,10909.1001689407,773069,565732,73.18
16,Bolivia,South America,Electoral Autocracy,0.993489422,7931.75430931062,11700207,5274453,45.08
17,Bosnia and Herzegovina,Europe,Electoral Democracy,1.163504478,14339.8311811662,3277152,849766,25.93
18,Botswana,Africa,Electoral Democracy,1.214679585,16040.0084730125,2359585,1062049,45.01
19,Brazil,South America,Electoral Democracy,-1.167172456,14063.9825053838,212821986,149933089,70.45
20,Bulgaria,Europe,Electoral Democracy,0.618488942,22383.8055436428,6939018,2024112,29.17
21,Burkina Faso,Africa,Electoral Democracy,0.092185174,2160.51152951619,20997293,753803,3.59
22,Cameroon,Africa,Electoral Autocracy,-0.931839823,3576.34949945049,26655083,650384,2.44
23,Canada,North America,Liberal Democracy,2.791056339,45856.6256264804,37799407,30118567,79.68
24,Central African Republic,Africa,Electoral Autocracy,-2.056797688,928.589507504538,4843954,541070,11.17
25,Chad,Africa,Electoral Autocracy,-0.515494095,1519.91236158763,16502877,132023,0.8
26,Chile,South America,Electoral Democracy,1.127567152,23324.5247506509,19144605,16931489,88.44
27,China,Asia,Closed Autocracy,-1.298812854,16410.7977967813,1440297825,1224109121,84.99
28,Colombia,South America,Electoral Democracy,-0.892362842,13441.4929522564,50976248,31895838,62.57
29,Comoros,Arab States,Electoral Autocracy,2.276412694,3140.69877162092,872695,252383,28.92
30,Congo,Africa,Electoral Autocracy,-1.285834248,3449.1456948178,5540555,571785,10.32
31,Costa Rica,South America,Liberal Democracy,1.586318505,19679.2886412163,5102158,3650084,71.54
32,Croatia,Europe,Electoral Democracy,2.178475169,26465.1273096002,4100719,2222590,54.2
33,Cyprus,Europe,Liberal Democracy,1.523086737,37655.1803457421,1208886,858672,71.03
34,Denmark,Europe,Liberal Democracy,3.036424591,55938.2128086032,5795780,4718924,81.42
35,Djibouti,Arab States,Electoral Autocracy,-0.223077108,5481.11481697609,990447,89437,9.03
36,Dominican Republic,South America,Electoral Democracy,-0.293057049,17003.0130205346,10866667,5771287,53.11
37,Ecuador,South America,Electoral Democracy,0.643758092,10329.1987527594,17688599,13181544,74.52
38,Egypt,Middle East,Electoral Autocracy,-1.536419686,11951.4475270117,102659126,26752968,26.06
39,El Salvador,South America,Electoral Democracy,0.246425049,8056.54308612849,6491923,4189887,64.54
40,Equatorial Guinea,Africa,Electoral Autocracy,0.004124115,17007.6247800252,1410419,198587,14.08
41,Estonia,Europe,Liberal Democracy,2.713978606,35638.4213511812,1326693,831969,62.71
42,Eswatini,Africa,Closed Autocracy,0.559096043,8392.71756391091,1162233,331934,28.56
43,Ethiopia,Africa,Electoral Autocracy,-1.950493427,2296.82735215213,115434444,1569908,1.36
44,France,Europe,Liberal Democracy,1.868426729,42025.6173730617,65298930,50012450,76.59
45,Gabon,Africa,Electoral Autocracy,0.072854102,14399.8688094117,2234448,229701,10.28
46,Gambia,Africa,Electoral Democracy,0.641877161,2159.44190927585,2427782,297403,12.25
47,Georgia,Europe,Electoral Democracy,0.846184377,14089.3023335327,3987805,1229440,30.83
48,Germany,Europe,Liberal Democracy,2.930530899,50922.3580234484,83830972,61775043,73.69
49,Ghana,Africa,Liberal Democracy,0.23130234,5304.98352460298,31181428,3083843,9.89
50,Greece,Europe,Liberal Democracy,0.723140758,27287.0834009302,10413936,7380356,70.87
51,Guatemala,South America,Electoral Democracy,0.296720965,8393.28464317623,17971382,5274601,29.35
52,Guinea,Africa,Electoral Autocracy,0.002368991,2670.82335507161,13191279,1832269,13.89
53,Guinea-Bissau,Africa,Electoral Democracy,1.201649104,1847.46582390878,1975718,26475,1.34
54,Guyana,South America,Electoral Democracy,0.90521378,18679.9802308198,787215,313705,39.85
55,Haiti,South America,Electoral Autocracy,0.590256953,2773.08136431323,11426356,78842,0.69
56,Honduras,South America,Electoral Autocracy,-0.621338298,5138.38539820015,9931333,4325096,43.55
57,Hungary,Europe,Electoral Autocracy,1.089712178,31007.7684065437,9655983,6125756,63.44
58,Iceland,Europe,Liberal Democracy,4.937323598,52279.7288513646,341628,265172,77.62
59,India,Asia,Electoral Autocracy,-1.394107965,6118.35733018965,1382345085,723104714,52.31
60,Indonesia,Asia,Electoral Democracy,-0.433937111,11444.9606828103,274021604,127584459,46.56
61,Iran,Middle East,Electoral Autocracy,-1.377935842,12433.2969754764,84176929,53898488,64.03
62,Iraq,Middle East,Electoral Autocracy,-2.388372091,9255.25690289807,40372771,6241630,15.46
63,Ireland,Europe,Liberal Democracy,2.718400896,89688.9569584859,4947267,3866289,78.15
64,Israel,Europe,Liberal Democracy,-1.064022925,38341.3075704083,8678517,5700918,65.69
65,Italy,Europe,Liberal Democracy,1.368498227,38992.1483807498,60446035,46646205,77.17
66,Jamaica,South America,Electoral Democracy,-0.026261613,8741.55044328036,2963429,626173,21.13
67,Japan,Asia,Liberal Democracy,2.370679835,41380.0935773113,126407422,100127319,79.21
68,Jordan,Middle East,Closed Autocracy,0.145846286,9816.55452971638,10220604,4228264,41.37
69,Kazakhstan,Asia,Electoral Autocracy,-0.158347042,25337.152399391,18815231,8720860,46.35
70,Kenya,Africa,Electoral Autocracy,-1.201222357,4220.44024846369,53968739,6044499,11.2
71,Kuwait,Middle East,Electoral Autocracy,0.694287592,49853.7362805684,4281320,3222978,75.28
72,Kyrgyzstan,Asia,Electoral Autocracy,-0.403234839,4706.57023774883,6542426,1085388,16.59
73,Laos,Asia,Closed Autocracy,0.91023329,7805.79855611968,7293542,3790454,51.97
74,Lebanon,Middle East,Electoral Autocracy,-0.23126407,11649.0501121276,6819976,2058951,30.19
75,Lesotho,Africa,Electoral Democracy,0.2225541,2279.89587402333,2145194,722930,33.7
76,Liberia,Africa,Electoral Democracy,0.978316668,1353.84291976355,5077411,967247,19.05
77,Libya,Middle East,Closed Autocracy,-1.975751432,10282.2910804458,6887247,997962,14.49
78,Lithuania,Europe,Electoral Democracy,2.225502696,36732.034744031,2715340,1882274,69.32
79,Luxembourg,Europe,Liberal Democracy,5.129846482,110261.157353302,627704,424893,67.69
80,Madagascar,Africa,Electoral Autocracy,-0.23040146,1510.14172617809,27808395,750827,2.7
81,Malawi,Africa,Electoral Democracy,0.435626128,1486.77824843475,19211425,762694,3.97
82,Malaysia,Asia,Electoral Autocracy,-0.212651876,26435.1715707484,32436963,25453285,78.47
83,Maldives,Asia,Electoral Democracy,0.555945257,13049.0466602078,542151,369042,68.07
84,Mali,Africa,Closed Autocracy,-1.197660938,2216.77326231685,20346106,614452,3.02
85,Malta,Europe,Electoral Democracy,2.803173634,39222.1433509207,441750,389668,88.21
86,Mauritania,Arab States,Electoral Autocracy,-0.06432388,4983.2206333331,4669775,954502,20.44
87,Mauritius,Africa,Electoral Democracy,0.958180399,19469.5245883739,1272140,908944,71.45
88,Mexico,South America,Electoral Democracy,-1.423018386,17887.7507356971,129166028,76827953,59.48
89,Moldova,Europe,Electoral Democracy,0.484552357,12324.7362793838,4032294,1018557,25.26
90,Mongolia,Asia,Electoral Democracy,0.4774756,11470.6738325698,3287242,2143282,65.2
91,Montenegro,Europe,Electoral Autocracy,1.557095013,18278.730791552,628080,278428,44.33
92,Morocco,Arab States,Closed Autocracy,0.335490756,6916.34641150088,36985624,22960675,62.08
93,Mozambique,Africa,Electoral Autocracy,-0.087209576,1229.08001865892,31398811,8807366,28.05
94,Myanmar,Asia,Electoral Autocracy,-2.467334008,4544.02156851419,54473253,18733352,34.39
95,Namibia,Africa,Electoral Democracy,1.54286351,8893.81315720283,2548663,351461,13.79
96,Nepal,Asia,Electoral Democracy,0.261589965,3800.06570306646,29225196,14188833,48.55
97,Netherlands,Europe,Liberal Democracy,3.410230213,54209.5638357302,17141544,12305914,71.79
98,New Zealand,Pacific,Liberal Democracy,3.445404703,42404.3937381567,4829021,3706757,76.76
99,Nicaragua,South America,Electoral Autocracy,0.113044035,5280.14058082508,6638075,3567302,53.74
100,Niger,Africa,Electoral Democracy,-0.467373905,1196.87755957473,24346468,993336,4.08
101,Nigeria,Africa,Electoral Democracy,-2.058687075,4916.72138086439,206984347,5340196,2.58
102,North Macedonia,Europe,Electoral Democracy,0.848406672,15848.4192939955,2083359,828552,39.77
103,Norway,Europe,Liberal Democracy,4.003323819,63585.9035142969,5428594,3973188,73.19
104,Oman,Middle East,Closed Autocracy,0.806570325,27294.5729762764,5128058,2913250,56.81
105,Pakistan,Asia,Electoral Autocracy,-1.581048329,4622.77076938075,221612785,83392891,37.63
106,Panama,South America,Electoral Democracy,2.205342238,25381.8484472504,4326296,2477670,57.27
107,Papua New Guinea,Asia,Electoral Autocracy,0.31711269,4101.21888209216,8975531,227081,2.53
108,Paraguay,South America,Electoral Democracy,0.696920668,12335.4723571841,7147553,3086313,43.18
109,Peru,South America,Electoral Democracy,0.740837126,11260.8457538125,33050211,22745155,68.82
110,Philippines,Asia,Electoral Autocracy,-2.131015039,7953.58164428408,109830324,59154613,53.86
111,Poland,Europe,Electoral Democracy,1.815505193,32238.157259275,37839255,21893793,57.86
112,Portugal,Europe,Electoral Democracy,1.939209809,32181.1545372343,10191409,9235455,90.62
113,Qatar,Middle East,Closed Autocracy,1.671422665,85266.2105859195,2889284,2187188,75.7
114,Romania,Europe,Electoral Democracy,0.936675539,28832.6231487683,19214608,8035549,41.82
115,Russia,Europe,Electoral Autocracy,-1.232211867,26456.3879381321,145945524,70331148,48.19
116,Rwanda,Africa,Electoral Autocracy,-0.670644255,2098.7103615481,13005303,6806976,52.34
117,Saudi Arabia,Middle East,Closed Autocracy,-0.995758828,44328.1839111257,34905942,23491699,67.3
118,Senegal,Africa,Electoral Democracy,0.796011622,3300.0854932471,16816539,982086,5.84
119,Seychelles,Africa,Electoral Democracy,1.479227588,24361.8939424167,98453,78231,79.46
120,Sierra Leone,Africa,Electoral Democracy,0.540344793,1648.05335993719,8004158,681154,8.51
121,Singapore,Asia,Electoral Autocracy,1.700365887,93397.048802202,5858322,5141849,87.77
122,Slovakia,Europe,Electoral Democracy,1.812497515,30330.0428870265,5460109,2666171,48.83
123,Slovenia,Europe,Electoral Democracy,3.157118616,36547.7389559849,2078989,1213506,58.37
124,Solomon Islands,Pacific,Electoral Democracy,3.757369267,2482.87191978213,689671,74278,10.77
125,Somalia,Arab States,Closed Autocracy,-1.739184553,829.611428860091,15965848,846190,5.3
126,South Africa,Africa,Electoral Democracy,-1.061342789,11466.189671582,59436725,16553128,27.85
127,South Korea,Asia,Liberal Democracy,1.228568362,42251.4450571656,51276977,44087945,85.98
128,Spain,Europe,Liberal Democracy,1.191515174,36215.4475907307,46757980,38327516,81.97
129,Sri Lanka,Asia,Electoral Democracy,-0.526460575,12536.9417561704,21428970,13965260,65.17
130,Sudan,Arab States,Closed Autocracy,-2.470596454,4022.86596657319,44019263,1408616,3.2
131,Suriname,South America,Electoral Democracy,1.194181517,16130.1708064491,587541,231550,39.41
132,Sweden,Europe,Liberal Democracy,2.83679292,50683.3235097178,10110233,7487639,74.06
133,Switzerland,Europe,Liberal Democracy,2.10741004,68393.306003945,8665615,5895218,68.03
134,Tajikistan,Asia,Electoral Autocracy,-0.688976106,3657.57350716538,9573310,3691468,38.56
135,Tanzania,Africa,Electoral Autocracy,-0.255901211,2635.3358910827,60012400,1674346,2.79
136,Thailand,Asia,Closed Autocracy,-1.209087232,17286.866606887,69830779,48357814,69.25
137,Togo,Africa,Electoral Autocracy,0.409906965,2107.87726149934,8310934,1053826,12.68
138,Trinidad and Tobago,South America,Electoral Democracy,0.90690385,23728.1586459056,1400283,693140,49.5
139,Tunisia,Arab States,Electoral Democracy,0.101200869,9727.50425926541,11839918,6214773,52.49
140,Turkey,Europe,Electoral Autocracy,-1.62047259,28384.9877846263,84495243,52158914,61.73
141,Turkmenistan,Asia,Electoral Autocracy,-0.567468907,15538.4199701316,6046292,3168862,52.41
142,Uganda,Africa,Electoral Autocracy,-0.351118825,2177.59585383955,45974931,1967727,4.28
143,Ukraine,Europe,Electoral Democracy,-1.219281904,12377.0172931178,43686577,14884017,34.07
144,United Arab Emirates,Middle East,Closed Autocracy,0.206362335,67119.153244137,9910892,9271639,93.55
145,United Kingdom,Europe,Liberal Democracy,2.221622899,41627.129269425,67948282,48392766,71.22
146,United States,North America,Liberal Democracy,0.235332781,60235.7284916969,331341050,211461858,63.82
147,Uruguay,South America,Liberal Democracy,2.782269859,21608.4302710014,3475842,2687521,77.32
148,Uzbekistan,Asia,Electoral Autocracy,-0.588449175,6994.16941167262,33551824,12984556,38.7
149,Vanuatu,Pacific,Electoral Democracy,2.312695773,2762.791388307,308337,67927,22.03
150,Vietnam,Asia,Closed Autocracy,-0.373983921,8200.33186703573,97490013,71450431,73.29
151,Zambia,Africa,Electoral Autocracy,-0.043186178,3270.03511228554,18468257,1656603,8.97
152,Zimbabwe,Africa,Electoral Autocracy,-0.74135666,2744.69075807126,14899771,3280930,22.02
