,country,region,region_num,regime_type,political_regime,human_rights_score,gdp,population,total_vaccinations,fully_vaccinated
0,Afghanistan,asia,3,electoral autocracy,1,-2.311016703,1978.961579,39074280,4674518,9.42
1,Albania,europe,5,electoral democracy,2,0.851179641,13295.41088,2877239,2316606,35.89
2,Algeria,arab states,2,electoral autocracy,1,0.354196847,10681.6793,43984569,12545356,12.57
3,Angola,africa,1,electoral autocracy,1,-0.388862744,6198.083841,33032075,11615144,11.58
4,Argentina,south america,8,electoral democracy,2,0.784109255,19686.52366,45267449,76760265,71.66
5,Armenia,europe,5,electoral autocracy,1,0.106262163,12592.63537,2964219,1626738,23.32
6,Australia,pacific,4,liberal democracy,3,1.753645266,48697.83703,25550683,42812691,76.71
7,Austria,europe,5,liberal democracy,3,2.275798607,51935.60386,9015361,16494646,71.89
8,Azerbaijan,asia,3,electoral autocracy,1,-0.397757013,13699.66559,10154978,11346365,45.74
9,Bahrain,arab states,2,closed autocracy,0,-0.373735987,40933.35266,1711057,3242189,67.47
10,Bangladesh,asia,3,electoral autocracy,1,-1.422503477,4818.094737,164972348,132282376,26.9
11,Barbados,south america,8,liberal democracy,3,1.171229206,12870.0425,287437,299765,49.97
12,Belarus,europe,5,electoral autocracy,1,-0.02901722,19148.1751,9448772,7708200,34.19
13,Belgium,europe,5,liberal democracy,3,2.729590384,48210.03311,11598451,21643667,75.65
14,Benin,africa,1,electoral autocracy,1,0.883672664,3323.144451,12175480,1773592,10.6
15,Bhutan,asia,3,electoral democracy,2,1.795294373,10909.10017,773069,1154843,72.46
16,Bolivia,south america,8,electoral autocracy,1,0.993489422,7931.754309,11700207,9980722,39.32
17,Bosnia and Herzegovina,europe,5,electoral democracy,2,1.163504478,14339.83118,3277152,1553874,22.08
18,Botswana,africa,1,electoral democracy,2,1.214679585,16040.00847,2359585,2197946,43.05
19,Brazil,south america,8,electoral democracy,2,-1.167172456,14063.98251,212821986,332076818,67.16
20,Bulgaria,europe,5,electoral democracy,2,0.618488942,22383.80554,6939018,3711638,27.79
21,Burkina Faso,africa,1,electoral democracy,2,0.092185174,2160.51153,20997293,1053330,3.02
22,Cameroon,africa,1,electoral autocracy,1,-0.931839823,3576.349499,26655083,1020007,2.42
23,Canada,north america,7,liberal democracy,3,2.791056339,45856.62563,37799407,68764926,77.27
24,Central African Republic,africa,1,electoral autocracy,1,-2.056797688,928.5895075,4843954,795630,7.04
25,Chad,africa,1,electoral autocracy,1,-0.515494095,1519.912362,16502877,366585,0.48
26,Chile,south america,8,electoral democracy,2,1.127567152,23324.52475,19144605,44305833,86.08
27,China,asia,3,closed autocracy,0,-1.298812854,16410.7978,1440297825,2855225000,83.6
28,Colombia,south america,8,electoral democracy,2,-0.892362842,13441.49295,50976248,64690489,55.25
29,Comoros,arab states,2,electoral autocracy,1,2.276412694,3140.698772,872695,581547,27.7
30,Congo,africa,1,electoral autocracy,1,-1.285834248,3449.145695,5540555,1295601,9.91
31,Costa Rica,south america,8,liberal democracy,3,1.586318505,19679.28864,5102158,7756348,68.21
32,Croatia,europe,5,electoral democracy,2,2.178475169,26465.12731,4100719,4731823,52.5
33,Cyprus,europe,5,liberal democracy,3,1.523086737,37655.18035,1208886,1541159,67.84
34,Denmark,europe,5,liberal democracy,3,3.036424591,55938.21281,5795780,12192710,78.86
35,Djibouti,arab states,2,electoral autocracy,1,-0.223077108,5481.114817,990447,200309,9.12
36,Dominican Republic,south america,8,electoral democracy,2,-0.293057049,17003.01302,10866667,14088487,52.04
37,Ecuador,south america,8,electoral democracy,2,0.643758092,10329.19875,17688599,27304608,70.27
38,Egypt,middle east,6,electoral autocracy,1,-1.536419686,11951.44753,102659126,52819190,19.78
39,El Salvador,south america,8,electoral democracy,2,0.246425049,8056.543086,6491923,9620698,63.77
40,Equatorial Guinea,africa,1,electoral autocracy,1,0.004124115,17007.62478,1410419,452666,14.03
41,Estonia,europe,5,liberal democracy,3,2.713978606,35638.42135,1326693,1519161,61.68
42,Eswatini,africa,1,closed autocracy,0,0.559096043,8392.717564,1162233,404374,25.79
43,Ethiopia,africa,1,electoral autocracy,1,-1.950493427,2296.827352,115434444,10936490,1.34
44,France,europe,5,liberal democracy,3,1.868426729,42025.61737,65298930,123812915,73.36
45,Gabon,africa,1,electoral autocracy,1,0.072854102,14399.86881,2234448,566021,7.6
46,Gambia,africa,1,electoral democracy,2,0.641877161,2159.441909,2427782,280797,9.47
47,Georgia,europe,5,electoral democracy,2,0.846184377,14089.30233,3987805,2520230,28.96
48,Germany,europe,5,liberal democracy,3,2.930530899,50922.35802,83830972,149673801,70.57
49,Ghana,africa,1,liberal democracy,3,0.23130234,5304.983525,31181428,7755231,7.36
50,Greece,europe,5,liberal democracy,3,0.723140758,27287.0834,10413936,17421457,67.83
51,Guatemala,south america,8,electoral democracy,2,0.296720965,8393.284643,17971382,11315836,25.7
52,Guinea,africa,1,electoral autocracy,1,0.002368991,2670.823355,13191279,2956557,6.89
53,Guinea-Bissau,africa,1,electoral democracy,2,1.201649104,1847.465824,1975718,413938,1.15
54,Guyana,south america,8,electoral democracy,2,0.90521378,18679.98023,787215,718219,37.37
55,Haiti,south america,8,electoral autocracy,1,0.590256953,2773.081364,11426356,197175,0.64
56,Honduras,south america,8,electoral autocracy,1,-0.621338298,5138.385398,9931333,9589064,42.7
57,Hungary,europe,5,electoral autocracy,1,1.089712178,31007.76841,9655983,15074636,62.14
58,Iceland,europe,5,liberal democracy,3,4.937323598,52279.72885,341628,716926,82.69
59,India,asia,3,electoral autocracy,1,-1.394107965,6118.35733,1382345085,1464526170,43.92
60,Indonesia,asia,3,electoral democracy,2,-0.433937111,11444.96068,274021604,281219803,41.46
61,Iran,middle east,6,electoral autocracy,1,-1.377935842,12433.29698,84176929,116210697,60.21
62,Iraq,middle east,6,electoral autocracy,1,-2.388372091,9255.256903,40372771,14140578,13.69
63,Ireland,europe,5,liberal democracy,3,2.718400896,89688.95696,4947267,9681400,77.03
64,Israel,europe,5,liberal democracy,3,-1.064022925,38341.30757,8678517,16795350,63.88
65,Italy,europe,5,liberal democracy,3,1.368498227,38992.14838,60446035,112176324,74.21
66,Jamaica,south america,8,electoral democracy,2,-0.026261613,8741.550443,2963429,1208789,19.06
67,Japan,asia,3,liberal democracy,3,2.370679835,41380.09358,126407422,201259462,78.88
68,Jordan,middle east,6,closed autocracy,0,0.145846286,9816.55453,10220604,8265793,38.31
69,Kazakhstan,asia,3,electoral autocracy,1,-0.158347042,25337.1524,18815231,17525330,44.89
70,Kenya,africa,1,electoral autocracy,1,-1.201222357,4220.440248,53968739,10220981,7.77
71,Kuwait,middle east,6,electoral autocracy,1,0.694287592,49853.73628,4281320,6942690,74.31
72,Kyrgyzstan,asia,3,electoral autocracy,1,-0.403234839,4706.570238,6542426,2265426,15.15
73,Laos,asia,3,closed autocracy,0,0.91023329,7805.798556,7293542,5830021,42
74,Lebanon,middle east,6,electoral autocracy,1,-0.23126407,11649.05011,6819976,4410472,27.15
75,Lesotho,africa,1,electoral democracy,2,0.2225541,2279.895874,2145194,688097,29.69
76,Liberia,africa,1,electoral democracy,2,0.978316668,1353.84292,5077411,1146910,19
77,Libya,middle east,6,closed autocracy,0,-1.975751432,10282.29108,6887247,2679874,11.87
78,Lithuania,europe,5,electoral democracy,2,2.225502696,36732.03474,2715340,4148272,68.16
79,Luxembourg,europe,5,liberal democracy,3,5.129846482,110261.1574,627704,1076765,67.69
80,Madagascar,africa,1,electoral autocracy,1,-0.23040146,1510.141726,27808395,742069,1.9
81,Malawi,africa,1,electoral democracy,2,0.435626128,1486.778248,19211425,1808971,3.63
82,Malaysia,asia,3,electoral autocracy,1,-0.212651876,26435.17157,32436963,58055878,78.18
83,Maldives,asia,3,electoral democracy,2,0.555945257,13049.04666,542151,790154,67.59
84,Mali,africa,1,closed autocracy,0,-1.197660938,2216.773262,20346106,1087393,1.97
85,Malta,europe,5,electoral democracy,2,2.803173634,39222.14335,441750,1075996,84.48
86,Mauritania,arab states,2,electoral autocracy,1,-0.06432388,4983.220633,4669775,2323782,19.32
87,Mauritius,africa,1,electoral democracy,2,0.958180399,19469.52459,1272140,2038381,71.5
88,Mexico,south america,8,electoral democracy,2,-1.423018386,17887.75074,129166028,148938454,55.92
89,Moldova,europe,5,electoral democracy,2,0.484552357,12324.73628,4032294,1779632,24.43
90,Mongolia,asia,3,electoral democracy,2,0.4774756,11470.67383,3287242,5348124,65.03
91,Montenegro,europe,5,electoral autocracy,1,1.557095013,18278.73079,628080,635683,43.49
92,Morocco,arab states,2,closed autocracy,0,0.335490756,6916.346412,36985624,50265580,61.57
93,Mozambique,africa,1,electoral autocracy,1,-0.087209576,1229.080019,31398811,14718782,18.92
94,Myanmar,asia,3,electoral autocracy,1,-2.467334008,4544.021569,54473253,31859036,23.77
95,Namibia,africa,1,electoral democracy,2,1.54286351,8893.813157,2548663,745158,13.21
96,Nepal,asia,3,electoral democracy,2,0.261589965,3800.065703,29225196,21988516,32.81
97,Netherlands,europe,5,liberal democracy,3,3.410230213,54209.56384,17141544,27126882,71.13
98,New Zealand,pacific,4,liberal democracy,3,3.445404703,42404.39374,4829021,8195277,75.29
99,Nicaragua,south america,8,electoral autocracy,1,0.113044035,5280.140581,6638075,7785141,43.35
100,Niger,africa,1,electoral democracy,2,-0.467373905,1196.87756,24346468,1716942,3.83
101,Nigeria,africa,1,electoral democracy,2,-2.058687075,4916.721381,206984347,14838199,2.12
102,North Macedonia,europe,5,electoral democracy,2,0.848406672,15848.41929,2083359,1741245,38.97
103,Norway,europe,5,liberal democracy,3,4.003323819,63585.90351,5428594,9757884,71.72
104,Oman,middle east,6,closed autocracy,0,0.806570325,27294.57298,5128058,6046310,55.34
105,Pakistan,asia,3,electoral autocracy,1,-1.581048329,4622.770769,221612785,159058469,32
106,Panama,south america,8,electoral democracy,2,2.205342238,25381.84845,4326296,5895748,56.34
107,Papua New Guinea,asia,3,electoral autocracy,1,0.31711269,4101.218882,8975531,504018,2.41
108,Paraguay,south america,8,electoral democracy,2,0.696920668,12335.47236,7147553,6833614,40.83
109,Peru,south america,8,electoral democracy,2,0.740837126,11260.84575,33050211,49828703,64.36
110,Philippines,asia,3,electoral autocracy,1,-2.131015039,7953.581644,109830324,108534301,44.69
111,Poland,europe,5,electoral democracy,2,1.815505193,32238.15726,37839255,47005555,55.69
112,Portugal,europe,5,electoral democracy,2,1.939209809,32181.15454,10191409,19392011,89.56
113,Qatar,middle east,6,closed autocracy,0,1.671422665,85266.21059,2889284,5224040,75.7
114,Romania,europe,5,electoral democracy,2,0.936675539,28832.62315,19214608,15855948,40.88
115,Russia,europe,5,electoral autocracy,1,-1.232211867,26456.38794,145945524,146733930,45.96
116,Rwanda,africa,1,electoral autocracy,1,-0.670644255,2098.710362,13005303,13132793,40.69
117,Saudi Arabia,middle east,6,closed autocracy,0,-0.995758828,44328.18391,34905942,51493736,65.76
118,Senegal,africa,1,electoral democracy,2,0.796011622,3300.085493,16816539,2295914,5.47
119,Seychelles,africa,1,electoral democracy,2,1.479227588,24361.89394,98453,183472,79.13
120,Sierra Leone,africa,1,electoral democracy,2,0.540344793,1648.05336,8004158,923880,4.73
121,Singapore,asia,3,electoral autocracy,1,1.700365887,93397.0488,5858322,9543800,87
122,Slovakia,europe,5,electoral democracy,2,1.812497515,30330.04289,5460109,6136055,44.55
123,Slovenia,europe,5,electoral democracy,2,3.157118616,36547.73896,2078989,2912569,57.3
124,Solomon Islands,pacific,4,electoral democracy,2,3.757369267,2482.87192,689671,235918,7.95
125,Somalia,arab states,2,closed autocracy,0,-1.739184553,829.6114289,15965848,1504914,4.95
126,South Africa,africa,1,electoral democracy,2,-1.061342789,11466.18967,59436725,27967541,26.44
127,South Korea,asia,3,liberal democracy,3,1.228568362,42251.44506,51276977,104316837,83.07
128,Spain,europe,5,liberal democracy,3,1.191515174,36215.44759,46757980,86237508,81.33
129,Sri Lanka,asia,3,electoral democracy,2,-0.526460575,12536.94176,21428970,33918012,64.41
130,Sudan,arab states,2,closed autocracy,0,-2.470596454,4022.865967,44019263,5251235,2.75
131,Suriname,south america,8,electoral democracy,2,1.194181517,16130.17081,587541,490259,38.62
132,Sweden,europe,5,liberal democracy,3,2.83679292,50683.32351,10110233,17602770,72.65
133,Switzerland,europe,5,liberal democracy,3,2.10741004,68393.306,8665615,13845606,66.87
134,Tajikistan,asia,3,electoral autocracy,1,-0.688976106,3657.573507,9573310,6287345,28.38
135,Tanzania,africa,1,electoral autocracy,1,-0.255901211,2635.335891,60012400,2431769,2.21
136,Thailand,asia,3,closed autocracy,0,-1.209087232,17286.86661,69830779,102681943,64.94
137,Togo,africa,1,electoral autocracy,1,0.409906965,2107.877261,8310934,2413619,12.04
138,Trinidad and Tobago,south america,8,electoral democracy,2,0.90690385,23728.15865,1400283,1409304,47.67
139,Tunisia,arab states,2,electoral democracy,2,0.101200869,9727.504259,11839918,12205879,49.79
140,Turkey,europe,5,electoral autocracy,1,-1.62047259,28384.98778,84495243,132897714,60.77
141,Turkmenistan,asia,3,electoral autocracy,1,-0.567468907,15538.41997,6046292,7580976,52.41
142,Uganda,africa,1,electoral autocracy,1,-0.351118825,2177.595854,45974931,9763030,2.99
143,Ukraine,europe,5,electoral democracy,2,-1.219281904,12377.01729,43686577,28483982,31.71
144,United Arab Emirates,middle east,6,closed autocracy,0,0.206362335,67119.15324,9910892,22677013,91.27
145,United Kingdom,europe,5,liberal democracy,3,2.221622899,41627.12927,67948282,133458192,69.57
146,United States,north america,7,liberal democracy,3,0.235332781,60235.72849,331341050,507657980,61.51
147,Uruguay,south america,8,liberal democracy,3,2.782269859,21608.43027,3475842,6973365,76.78
148,Uzbekistan,asia,3,electoral autocracy,1,-0.588449175,6994.169412,33551824,39036802,32.72
149,Vanuatu,pacific,4,electoral democracy,2,2.312695773,2762.791388,308337,152711,16.03
150,Vietnam,asia,3,closed autocracy,0,-0.373983921,8200.331867,97490013,153596950,57.44
151,Zambia,africa,1,electoral autocracy,1,-0.043186178,3270.035112,18468257,1730165,6.43
152,Zimbabwe,africa,1,electoral autocracy,1,-0.74135666,2744.690758,14899771,7284223,20.86
