,country,region,regime_type,human_rights_score,gdp_per_capita,population,fully_vaccinated_absolute,fully_vaccinated_percent
0,Afghanistan,Asia,Electoral Autocracy,-2.311016703,1978.96157872183,39074280,3680797,9.42
1,Albania,Europe,Electoral Democracy,0.851179641,13295.4108845409,2877239,1032641,35.89
2,Algeria,Arab States,Electoral Autocracy,0.354196847,10681.6792969827,43984569,5528860,12.57
3,Angola,Africa,Electoral Autocracy,-0.388862744,6198.08384070806,33032075,3825114,11.58
4,Argentina,South America,Electoral Democracy,0.784109255,19686.523658911,45267449,32438654,71.66
5,Armenia,Europe,Electoral Autocracy,0.106262163,12592.6353675009,2964219,691256,23.32
6,Australia,Pacific,Liberal Democracy,1.753645266,48697.8370282475,25550683,19599929,76.71
7,Austria,Europe,Liberal Democracy,2.275798607,51935.6038618156,9015361,6481143,71.89
8,Azerbaijan,Asia,Electoral Autocracy,-0.397757013,13699.665590318,10154978,4644887,45.74
9,Bahrain,Arab States,Closed Autocracy,-0.373735987,40933.3526644217,1711057,1154450,67.47
10,Bangladesh,Asia,Electoral Autocracy,-1.422503477,4818.09473660531,164972348,44377562,26.9
11,Barbados,South America,Liberal Democracy,1.171229206,12870.0425037649,287437,143632,49.97
12,Belarus,Europe,Electoral Autocracy,-0.02901722,19148.1751007952,9448772,3230535,34.19
13,Belgium,Europe,Liberal Democracy,2.729590384,48210.0331113444,11598451,8774228,75.65
14,Benin,Africa,Electoral Autocracy,0.883672664,3323.14445067303,12175480,1290601,10.6
15,Bhutan,Asia,Electoral Democracy,1.795294373,10909.1001689407,773069,560166,72.46
16,Bolivia,South America,Electoral Autocracy,0.993489422,7931.75430931062,11700207,4600521,39.32
17,Bosnia and Herzegovina,Europe,Electoral Democracy,1.163504478,14339.8311811662,3277152,723595,22.08
18,Botswana,Africa,Electoral Democracy,1.214679585,16040.0084730125,2359585,1015801,43.05
19,Brazil,South America,Electoral Democracy,-1.167172456,14063.9825053838,212821986,142931246,67.16
20,Bulgaria,Europe,Electoral Democracy,0.618488942,22383.8055436428,6939018,1928353,27.79
21,Burkina Faso,Africa,Electoral Democracy,0.092185174,2160.51152951619,20997293,634118,3.02
22,Cameroon,Africa,Electoral Autocracy,-0.931839823,3576.34949945049,26655083,645053,2.42
23,Canada,North America,Liberal Democracy,2.791056339,45856.6256264804,37799407,29207602,77.27
24,Central African Republic,Africa,Electoral Autocracy,-2.056797688,928.589507504538,4843954,341014,7.04
25,Chad,Africa,Electoral Autocracy,-0.515494095,1519.91236158763,16502877,79214,0.48
26,Chile,South America,Electoral Democracy,1.127567152,23324.5247506509,19144605,16479676,86.08
27,China,Asia,Closed Autocracy,-1.298812854,16410.7977967813,1440297825,1204088982,83.6
28,Colombia,South America,Electoral Democracy,-0.892362842,13441.4929522564,50976248,28164377,55.25
29,Comoros,Arab States,Electoral Autocracy,2.276412694,3140.69877162092,872695,241737,27.7
30,Congo,Africa,Electoral Autocracy,-1.285834248,3449.1456948178,5540555,549069,9.91
31,Costa Rica,South America,Liberal Democracy,1.586318505,19679.2886412163,5102158,3480182,68.21
32,Croatia,Europe,Electoral Democracy,2.178475169,26465.1273096002,4100719,2152877,52.5
33,Cyprus,Europe,Liberal Democracy,1.523086737,37655.1803457421,1208886,820108,67.84
34,Denmark,Europe,Liberal Democracy,3.036424591,55938.2128086032,5795780,4570552,78.86
35,Djibouti,Arab States,Electoral Autocracy,-0.223077108,5481.11481697609,990447,90329,9.12
36,Dominican Republic,South America,Electoral Democracy,-0.293057049,17003.0130205346,10866667,5655014,52.04
37,Ecuador,South America,Electoral Democracy,0.643758092,10329.1987527594,17688599,12429779,70.27
38,Egypt,Middle East,Electoral Autocracy,-1.536419686,11951.4475270117,102659126,20305975,19.78
39,El Salvador,South America,Electoral Democracy,0.246425049,8056.54308612849,6491923,4139899,63.77
40,Equatorial Guinea,Africa,Electoral Autocracy,0.004124115,17007.6247800252,1410419,197882,14.03
41,Estonia,Europe,Liberal Democracy,2.713978606,35638.4213511812,1326693,818304,61.68
42,Eswatini,Africa,Closed Autocracy,0.559096043,8392.71756391091,1162233,299740,25.79
43,Ethiopia,Africa,Electoral Autocracy,-1.950493427,2296.82735215213,115434444,1546822,1.34
44,France,Europe,Liberal Democracy,1.868426729,42025.6173730617,65298930,47903295,73.36
45,Gabon,Africa,Electoral Autocracy,0.072854102,14399.8688094117,2234448,169818,7.6
46,Gambia,Africa,Electoral Democracy,0.641877161,2159.44190927585,2427782,229911,9.47
47,Georgia,Europe,Electoral Democracy,0.846184377,14089.3023335327,3987805,1154868,28.96
48,Germany,Europe,Liberal Democracy,2.930530899,50922.3580234484,83830972,59159517,70.57
49,Ghana,Africa,Liberal Democracy,0.23130234,5304.98352460298,31181428,2294953,7.36
50,Greece,Europe,Liberal Democracy,0.723140758,27287.0834009302,10413936,7063773,67.83
51,Guatemala,South America,Electoral Democracy,0.296720965,8393.28464317623,17971382,4618645,25.7
52,Guinea,Africa,Electoral Autocracy,0.002368991,2670.82335507161,13191279,908879,6.89
53,Guinea-Bissau,Africa,Electoral Democracy,1.201649104,1847.46582390878,1975718,22721,1.15
54,Guyana,South America,Electoral Democracy,0.90521378,18679.9802308198,787215,294182,37.37
55,Haiti,South America,Electoral Autocracy,0.590256953,2773.08136431323,11426356,73129,0.64
56,Honduras,South America,Electoral Autocracy,-0.621338298,5138.38539820015,9931333,4240679,42.7
57,Hungary,Europe,Electoral Autocracy,1.089712178,31007.7684065437,9655983,6000228,62.14
58,Iceland,Europe,Liberal Democracy,4.937323598,52279.7288513646,341628,282492,82.69
59,India,Asia,Electoral Autocracy,-1.394107965,6118.35733018965,1382345085,607125961,43.92
60,Indonesia,Asia,Electoral Democracy,-0.433937111,11444.9606828103,274021604,113609357,41.46
61,Iran,Middle East,Electoral Autocracy,-1.377935842,12433.2969754764,84176929,50682929,60.21
62,Iraq,Middle East,Electoral Autocracy,-2.388372091,9255.25690289807,40372771,5527032,13.69
63,Ireland,Europe,Liberal Democracy,2.718400896,89688.9569584859,4947267,3810880,77.03
64,Israel,Europe,Liberal Democracy,-1.064022925,38341.3075704083,8678517,5543837,63.88
65,Italy,Europe,Liberal Democracy,1.368498227,38992.1483807498,60446035,44857003,74.21
66,Jamaica,South America,Electoral Democracy,-0.026261613,8741.55044328036,2963429,564830,19.06
67,Japan,Asia,Liberal Democracy,2.370679835,41380.0935773113,126407422,99710174,78.88
68,Jordan,Middle East,Closed Autocracy,0.145846286,9816.55452971638,10220604,3915513,38.31
69,Kazakhstan,Asia,Electoral Autocracy,-0.158347042,25337.152399391,18815231,8446157,44.89
70,Kenya,Africa,Electoral Autocracy,-1.201222357,4220.44024846369,53968739,4193371,7.77
71,Kuwait,Middle East,Electoral Autocracy,0.694287592,49853.7362805684,4281320,3181449,74.31
72,Kyrgyzstan,Asia,Electoral Autocracy,-0.403234839,4706.57023774883,6542426,991178,15.15
73,Laos,Asia,Closed Autocracy,0.91023329,7805.79855611968,7293542,3063288,42.0
74,Lebanon,Middle East,Electoral Autocracy,-0.23126407,11649.0501121276,6819976,1851623,27.15
75,Lesotho,Africa,Electoral Democracy,0.2225541,2279.89587402333,2145194,636908,29.69
76,Liberia,Africa,Electoral Democracy,0.978316668,1353.84291976355,5077411,964708,19.0
77,Libya,Middle East,Closed Autocracy,-1.975751432,10282.2910804458,6887247,817516,11.87
78,Lithuania,Europe,Electoral Democracy,2.225502696,36732.034744031,2715340,1850776,68.16
79,Luxembourg,Europe,Liberal Democracy,5.129846482,110261.157353302,627704,424893,67.69
80,Madagascar,Africa,Electoral Autocracy,-0.23040146,1510.14172617809,27808395,528360,1.9
81,Malawi,Africa,Electoral Democracy,0.435626128,1486.77824843475,19211425,697375,3.63
82,Malaysia,Asia,Electoral Autocracy,-0.212651876,26435.1715707484,32436963,25359218,78.18
83,Maldives,Asia,Electoral Democracy,0.555945257,13049.0466602078,542151,366440,67.59
84,Mali,Africa,Closed Autocracy,-1.197660938,2216.77326231685,20346106,400818,1.97
85,Malta,Europe,Electoral Democracy,2.803173634,39222.1433509207,441750,373190,84.48
86,Mauritania,Arab States,Electoral Autocracy,-0.06432388,4983.2206333331,4669775,902201,19.32
87,Mauritius,Africa,Electoral Democracy,0.958180399,19469.5245883739,1272140,909580,71.5
88,Mexico,South America,Electoral Democracy,-1.423018386,17887.7507356971,129166028,72229643,55.92
89,Moldova,Europe,Electoral Democracy,0.484552357,12324.7362793838,4032294,985089,24.43
90,Mongolia,Asia,Electoral Democracy,0.4774756,11470.6738325698,3287242,2137693,65.03
91,Montenegro,Europe,Electoral Autocracy,1.557095013,18278.730791552,628080,273152,43.49
92,Morocco,Arab States,Closed Autocracy,0.335490756,6916.34641150088,36985624,22772049,61.57
93,Mozambique,Africa,Electoral Autocracy,-0.087209576,1229.08001865892,31398811,5940655,18.92
94,Myanmar,Asia,Electoral Autocracy,-2.467334008,4544.02156851419,54473253,12948292,23.77
95,Namibia,Africa,Electoral Democracy,1.54286351,8893.81315720283,2548663,336678,13.21
96,Nepal,Asia,Electoral Democracy,0.261589965,3800.06570306646,29225196,9588787,32.81
97,Netherlands,Europe,Liberal Democracy,3.410230213,54209.5638357302,17141544,12192780,71.13
98,New Zealand,Pacific,Liberal Democracy,3.445404703,42404.3937381567,4829021,3635770,75.29
99,Nicaragua,South America,Electoral Autocracy,0.113044035,5280.14058082508,6638075,2877606,43.35
100,Niger,Africa,Electoral Democracy,-0.467373905,1196.87755957473,24346468,932470,3.83
101,Nigeria,Africa,Electoral Democracy,-2.058687075,4916.72138086439,206984347,4388068,2.12
102,North Macedonia,Europe,Electoral Democracy,0.848406672,15848.4192939955,2083359,811885,38.97
103,Norway,Europe,Liberal Democracy,4.003323819,63585.9035142969,5428594,3893388,71.72
104,Oman,Middle East,Closed Autocracy,0.806570325,27294.5729762764,5128058,2837867,55.34
105,Pakistan,Asia,Electoral Autocracy,-1.581048329,4622.77076938075,221612785,70916091,32.0
106,Panama,South America,Electoral Democracy,2.205342238,25381.8484472504,4326296,2437435,56.34
107,Papua New Guinea,Asia,Electoral Autocracy,0.31711269,4101.21888209216,8975531,216310,2.41
108,Paraguay,South America,Electoral Democracy,0.696920668,12335.4723571841,7147553,2918346,40.83
109,Peru,South America,Electoral Democracy,0.740837126,11260.8457538125,33050211,21271116,64.36
110,Philippines,Asia,Electoral Autocracy,-2.131015039,7953.58164428408,109830324,49083172,44.69
111,Poland,Europe,Electoral Democracy,1.815505193,32238.157259275,37839255,21072681,55.69
112,Portugal,Europe,Electoral Democracy,1.939209809,32181.1545372343,10191409,9127426,89.56
113,Qatar,Middle East,Closed Autocracy,1.671422665,85266.2105859195,2889284,2187188,75.7
114,Romania,Europe,Electoral Democracy,0.936675539,28832.6231487683,19214608,7854932,40.88
115,Russia,Europe,Electoral Autocracy,-1.232211867,26456.3879381321,145945524,67076563,45.96
116,Rwanda,Africa,Electoral Autocracy,-0.670644255,2098.7103615481,13005303,5291858,40.69
117,Saudi Arabia,Middle East,Closed Autocracy,-0.995758828,44328.1839111257,34905942,22954147,65.76
118,Senegal,Africa,Electoral Democracy,0.796011622,3300.0854932471,16816539,919865,5.47
119,Seychelles,Africa,Electoral Democracy,1.479227588,24361.8939424167,98453,77906,79.13
120,Sierra Leone,Africa,Electoral Democracy,0.540344793,1648.05335993719,8004158,378597,4.73
121,Singapore,Asia,Electoral Autocracy,1.700365887,93397.048802202,5858322,5096740,87.0
122,Slovakia,Europe,Electoral Democracy,1.812497515,30330.0428870265,5460109,2432479,44.55
123,Slovenia,Europe,Electoral Democracy,3.157118616,36547.7389559849,2078989,1191261,57.3
124,Solomon Islands,Pacific,Electoral Democracy,3.757369267,2482.87191978213,689671,54829,7.95
125,Somalia,Arab States,Closed Autocracy,-1.739184553,829.611428860091,15965848,790309,4.95
126,South Africa,Africa,Electoral Democracy,-1.061342789,11466.189671582,59436725,15715070,26.44
127,South Korea,Asia,Liberal Democracy,1.228568362,42251.4450571656,51276977,42595785,83.07
128,Spain,Europe,Liberal Democracy,1.191515174,36215.4475907307,46757980,38028265,81.33
129,Sri Lanka,Asia,Electoral Democracy,-0.526460575,12536.9417561704,21428970,13802400,64.41
130,Sudan,Arab States,Closed Autocracy,-2.470596454,4022.86596657319,44019263,1210530,2.75
131,Suriname,South America,Electoral Democracy,1.194181517,16130.1708064491,587541,226908,38.62
132,Sweden,Europe,Liberal Democracy,2.83679292,50683.3235097178,10110233,7345084,72.65
133,Switzerland,Europe,Liberal Democracy,2.10741004,68393.306003945,8665615,5794697,66.87
134,Tajikistan,Asia,Electoral Autocracy,-0.688976106,3657.57350716538,9573310,2716905,28.38
135,Tanzania,Africa,Electoral Autocracy,-0.255901211,2635.3358910827,60012400,1326274,2.21
136,Thailand,Asia,Closed Autocracy,-1.209087232,17286.866606887,69830779,45348108,64.94
137,Togo,Africa,Electoral Autocracy,0.409906965,2107.87726149934,8310934,1000636,12.04
138,Trinidad and Tobago,South America,Electoral Democracy,0.90690385,23728.1586459056,1400283,667515,47.67
139,Tunisia,Arab States,Electoral Democracy,0.101200869,9727.50425926541,11839918,5895095,49.79
140,Turkey,Europe,Electoral Autocracy,-1.62047259,28384.9877846263,84495243,51347759,60.77
141,Turkmenistan,Asia,Electoral Autocracy,-0.567468907,15538.4199701316,6046292,3168862,52.41
142,Uganda,Africa,Electoral Autocracy,-0.351118825,2177.59585383955,45974931,1374650,2.99
143,Ukraine,Europe,Electoral Democracy,-1.219281904,12377.0172931178,43686577,13853014,31.71
144,United Arab Emirates,Middle East,Closed Autocracy,0.206362335,67119.153244137,9910892,9045671,91.27
145,United Kingdom,Europe,Liberal Democracy,2.221622899,41627.129269425,67948282,47271620,69.57
146,United States,North America,Liberal Democracy,0.235332781,60235.7284916969,331341050,203807880,61.51
147,Uruguay,South America,Liberal Democracy,2.782269859,21608.4302710014,3475842,2668751,76.78
148,Uzbekistan,Asia,Electoral Autocracy,-0.588449175,6994.16941167262,33551824,10978157,32.72
149,Vanuatu,Pacific,Electoral Democracy,2.312695773,2762.791388307,308337,49426,16.03
150,Vietnam,Asia,Closed Autocracy,-0.373983921,8200.33186703573,97490013,55998263,57.44
151,Zambia,Africa,Electoral Autocracy,-0.043186178,3270.03511228554,18468257,1187509,6.43
152,Zimbabwe,Africa,Electoral Autocracy,-0.74135666,2744.69075807126,14899771,3108092,20.86
